id,score
18492,0.222
18493,0.2035
18494,0.31875
18495,0.234
18496,0.12
18497,0.987
18498,0.0645
18499,0.06728571428571428
18500,0.4126091269841266
18501,0.063
18502,0.5347347732952106
18503,0.2635
18504,0.01
18505,0.006083333333333334
18506,0.9966666666666666
18507,1.0
18508,0.2805
18509,0.283
18510,0.015
18511,0.012
18512,0.26139999999999997
18513,0.047
18514,0.324
18515,0.0252
18516,0.4067777918727564
18517,0.511
18518,0.031
18519,0.7228142857142857
18520,0.029333333333333336
18521,0.16033333333333336
18522,0.058
18523,0.8699040452899159
18524,0.268
18525,0.326
18526,0.647
18527,0.016
18528,0.1834285714285714
18529,0.697
18530,0.089
18531,0.2495
18532,0.9385648567119156
18533,0.8126190476190477
18534,0.156
18535,0.60415
18536,0.08333333333333334
18537,0.659252380952381
18538,0.137
18539,0.193
18540,0.329
18541,0.047
18542,0.028333333333333332
18543,0.013
18544,0.103
18545,0.010982456140350877
18546,0.981
18547,0.991
18548,0.232
18549,0.8295247835497834
18550,0.365
18551,0.025
18552,0.011
18553,0.2345
18554,0.01
18555,0.037
18556,0.234
18557,0.097
18558,0.05366666666666666
18559,0.41666666666666663
18560,0.079
18561,0.2895
18562,0.846
18563,1.0
18564,0.993
18565,0.53
18566,0.691
18567,0.254
18568,0.054
18569,0.114
18570,0.7672056561472583
18571,0.0
18572,0.039
18573,0.304
18574,0.077
18575,0.019
18576,0.231
18577,0.996
18578,0.074
18579,0.998
18580,0.996
18581,0.0469
18582,0.345
18583,0.995
18584,0.231
18585,0.994
18586,0.98
18587,0.141
18588,0.16142183875635907
18589,0.15925
18590,0.012076923076923077
18591,0.02564285714285714
18592,0.182
18593,0.221
18594,0.8959206504606503
18595,0.0
18596,0.053909090909090907
18597,0.071
18598,0.07404444444444444
18599,0.2265
18600,0.24233333333333335
18601,0.994
18602,0.022
18603,0.020487179487179485
18604,0.37245
18605,0.0385
18606,0.7726666666666667
18607,0.223
18608,0.022
18609,0.056
18610,0.023
18611,0.9906584615384616
18612,0.993
18613,0.6805808375892003
18614,0.3266761904761905
18615,0.083
18616,0.04266666666666667
18617,0.1805
18618,0.024
18619,0.926
18620,0.052
18621,0.301
18622,0.107
18623,0.213
18624,0.149
18625,0.0105
18626,0.04410632411067193
18627,0.331
18628,0.03
18629,0.0013333333333333333
18630,0.308
18631,0.09278463203463203
18632,0.012666666666666666
18633,0.7145735294117647
18634,0.469
18635,0.053
18636,0.007273529411764706
18637,0.2185
18638,0.058
18639,0.08
18640,0.017
18641,0.669
18642,0.0235
18643,0.112
18644,0.144
18645,0.1629075449318484
18646,0.17480348932676518
18647,0.048600000000000004
18648,0.011444444444444445
18649,0.387
18650,0.007
18651,0.31683333333333336
18652,0.22728571428571429
18653,0.09583333333333333
18654,1.0
18655,0.086
18656,0.027677106227106226
18657,0.28
18658,0.293
18659,0.06683333333333333
18660,0.993
18661,0.16375
18662,0.004
18663,0.2635
18664,0.997
18665,0.01
18666,0.07109059936268783
18667,0.331
18668,0.26
18669,0.035
18670,0.03
18671,0.131
18672,0.043
18673,0.042
18674,0.04971428571428572
18675,0.998
18676,0.585
18677,0.109
18678,0.104
18679,0.373
18680,0.209
18681,0.994
18682,0.999
18683,0.012142857142857143
18684,0.9194408293460925
18685,0.991
18686,0.107
18687,0.541
18688,0.35501917214641004
18689,0.972
18690,0.8837065559888141
18691,0.03346076423576423
18692,0.246
18693,0.3669
18694,0.09789999999999999
18695,0.114
18696,0.023
18697,0.015666666666666666
18698,0.083
18699,0.12878809523809526
18700,0.21233333333333335
18701,0.106
18702,0.0115
18703,0.085
18704,0.01
18705,0.3445
18706,0.162
18707,0.046
18708,0.026
18709,0.022
18710,0.103
18711,0.048
18712,0.02333333333333333
18713,0.237
18714,0.998
18715,0.104
18716,0.021
18717,0.223
18718,0.17480348932676518
18719,0.15522222222222223
18720,0.206
18721,0.303
18722,0.391
18723,0.106
18724,0.2725
18725,0.13319999999999999
18726,0.019821428571428573
18727,0.222
18728,1.0
18729,0.025
18730,0.0185
18731,0.112
18732,0.030600000000000002
18733,0.7585427109440267
18734,0.062125
18735,0.077
18736,0.5284901960784314
18737,0.041
18738,0.288
18739,0.456
18740,0.204
18741,0.7988
18742,0.12566666666666665
18743,0.10991202878591295
18744,0.095
18745,0.992
18746,0.196
18747,1.0
18748,0.038
18749,0.186
18750,0.2002199647574648
18751,0.12468181818181819
18752,0.6537166666666667
18753,0.023833333333333335
18754,0.177
18755,0.205
18756,0.06381666666666666
18757,0.03883333333333333
18758,0.231
18759,0.4126
18760,0.7889318668259844
18761,0.05
18762,0.032
18763,0.7672056561472583
18764,0.15445357649596791
18765,0.0788
18766,0.059
18767,0.0335
18768,0.01525
18769,0.324
18770,0.174
18771,0.12333333333333332
18772,0.9290693602693603
18773,0.992
18774,0.467
18775,0.303
18776,0.14557142857142855
18777,0.05
18778,0.033
18779,0.929
18780,1.0
18781,0.036626984126984126
18782,0.303
18783,0.028
18784,0.123
18785,0.9958666666666667
18786,0.011
18787,0.338
18788,0.41960000000000003
18789,0.16
18790,0.025
18791,0.847
18792,0.053899999999999997
18793,0.04666666666666666
18794,0.15172085414585412
18795,0.4955
18796,0.915
18797,0.114
18798,0.26
18799,0.23
18800,0.015
18801,0.7555719642611551
18802,0.028
18803,0.09135050505050506
18804,0.994
18805,0.02
18806,0.996
18807,0.171
18808,0.99
18809,0.069
18810,0.2425
18811,0.998
18812,0.2395
18813,0.041
18814,0.247
18815,0.1625
18816,0.694
18817,0.04
18818,0.386
18819,0.041583333333333326
18820,0.057
18821,0.09033333333333335
18822,1.0
18823,0.191
18824,0.9816666666666666
18825,0.04546369047619047
18826,0.034
18827,0.142
18828,0.3100833333333333
18829,0.274
18830,0.21
18831,0.191
18832,0.04827625152625153
18833,0.043
18834,0.054
18835,0.05025
18836,0.26
18837,0.0914358695652174
18838,0.15
18839,0.99
18840,0.23
18841,0.021
18842,0.837
18843,0.017
18844,0.028
18845,0.153
18846,0.12175
18847,0.15518333333333334
18848,0.062
18849,0.5536086956521739
18850,0.1250357142857143
18851,0.8417778583353331
18852,0.69
18853,0.213
18854,0.981
18855,0.409
18856,1.0
18857,0.034
18858,0.439
18859,0.0469
18860,0.021
18861,0.657
18862,0.116
18863,0.996
18864,0.138
18865,0.012085714285714285
18866,0.125
18867,0.09726805555555555
18868,0.215
18869,0.01
18870,0.14577500000000002
18871,0.387
18872,0.492
18873,0.198
18874,0.15519999999999998
18875,0.16413677156177156
18876,0.013
18877,0.996
18878,1.0
18879,0.008
18880,0.052
18881,0.031
18882,0.165
18883,0.017
18884,0.204
18885,0.239
18886,0.49
18887,0.526
18888,0.296
18889,0.17
18890,0.034
18891,0.05366666666666666
18892,0.32283333333333336
18893,0.995
18894,0.019399999999999997
18895,0.8552000000000001
18896,0.246
18897,0.3423833333333333
18898,0.9294198510639688
18899,0.919
18900,0.028
18901,0.07414285714285714
18902,0.3075
18903,0.8029166666666666
18904,0.052
18905,0.175
18906,0.05157142857142857
18907,0.313
18908,0.154
18909,0.024
18910,0.984
18911,0.032
18912,0.23833928571428573
18913,0.7028571428571428
18914,0.36
18915,0.992
18916,0.29
18917,0.8295247835497834
18918,0.38033333333333336
18919,0.229
18920,0.513
18921,0.033
18922,0.143
18923,0.07533333333333335
18924,0.9586666666666668
18925,0.188
18926,0.233
18927,0.432
18928,0.9110983928035178
18929,0.119
18930,0.02553409090909091
18931,0.037
18932,0.1555
18933,0.66125
18934,0.934
18935,0.6311666666666668
18936,0.053
18937,0.44166666666666665
18938,0.993
18939,0.007
18940,0.5967202380952383
18941,0.02
18942,0.011
18943,1.0
18944,0.1968
18945,0.33747482632310216
18946,0.177
18947,0.533
18948,0.129
18949,0.995
18950,0.05124499300448283
18951,0.036
18952,0.8217898133887757
18953,0.1079484126984127
18954,0.07146666666666666
18955,0.14136666666666664
18956,0.031
18957,0.2635325863678805
18958,0.996
18959,0.14725
18960,0.29075
18961,0.558
18962,0.025333333333333336
18963,0.154
18964,0.015
18965,0.276
18966,0.9955555555555555
18967,0.01008611111111111
18968,0.082
18969,0.175
18970,0.546
18971,0.32
18972,0.0195
18973,0.063
18974,0.175
18975,0.597
18976,0.6145416666666668
18977,0.0785
18978,0.055
18979,0.655
18980,0.369
18981,0.14144444444444446
18982,0.24325
18983,0.048
18984,0.22
18985,0.197
18986,0.0465
18987,0.1845
18988,0.9194408293460925
18989,0.267
18990,0.317
18991,0.02
18992,0.333
18993,0.147
18994,0.08801010101010101
18995,0.993375
18996,0.145
18997,0.044
18998,0.040833333333333326
18999,0.14155924963924965
19000,0.182
19001,0.5796598679098679
19002,0.079
19003,0.049
19004,0.6208995369555234
19005,0.993
19006,0.13116666666666665
19007,0.9521960784313724
19008,0.019
19009,0.0205625
19010,0.365
19011,0.8430019517118589
19012,0.7243333333333334
19013,0.02
19014,0.07233333333333333
19015,0.968
19016,0.004
19017,0.13698333333333332
19018,0.979
19019,0.144
19020,0.2459333333333333
19021,0.09033333333333333
19022,0.0615
19023,0.237
19024,0.026
19025,0.03332051282051282
19026,0.021
19027,0.34
19028,0.07333333333333335
19029,0.087
19030,0.235
19031,0.49170724458016823
19032,0.07741666666666668
19033,0.0432
19034,0.15886666666666668
19035,0.26025
19036,0.991
19037,0.362
19038,0.982
19039,0.485
19040,0.259
19041,0.052
19042,0.059
19043,0.168
19044,0.126
19045,0.99
19046,0.986
19047,0.364
19048,0.44478366933497
19049,0.3593333333333334
19050,0.0195
19051,0.956
19052,0.231
19053,0.245
19054,0.08
19055,0.15516666666666665
19056,0.449
19057,0.024133333333333333
19058,0.1338
19059,0.045
19060,0.12615581177508423
19061,0.999
19062,0.276
19063,0.997
19064,0.256
19065,0.014
19066,0.011947368421052632
19067,0.012
19068,0.23175
19069,0.318
19070,0.996
19071,0.188
19072,0.017
19073,0.044
19074,0.948
19075,0.37922222222222224
19076,0.243
19077,0.123
19078,0.4955689655172414
19079,0.257
19080,0.17
19081,0.013
19082,0.049
19083,0.675
19084,0.09
19085,0.17599285714285723
19086,0.408
19087,0.09266666666666667
19088,0.028
19089,0.9399372740821271
19090,0.16299283651445073
19091,0.039
19092,0.325
19093,0.191515873015873
19094,0.085
19095,0.227
19096,0.49170724458016823
19097,0.206
19098,0.111
19099,0.498
19100,0.99
19101,0.38537499999999997
19102,0.9388454545454544
19103,0.137
19104,0.0145
19105,0.133
19106,0.208
19107,0.088
19108,0.395
19109,0.026
19110,0.091
19111,0.083
19112,0.8040140692640693
19113,0.009
19114,0.289
19115,1.0
19116,0.12233333333333332
19117,0.073
19118,0.12783333333333333
19119,0.1255
19120,0.005666666666666666
19121,0.03781818181818182
19122,0.091
19123,0.999
19124,0.0712
19125,0.1015
19126,0.315
19127,0.075
19128,0.996
19129,0.05625
19130,0.03342857142857143
19131,0.691
19132,0.187
19133,0.036
19134,0.07033333333333334
19135,0.003
19136,0.7333055534878878
19137,0.09625833333333333
19138,0.201
19139,0.9793
19140,0.0265
19141,0.028807692307692305
19142,0.113
19143,0.7994904455607287
19144,0.12438333333333335
19145,0.214
19146,0.6
19147,0.6478747474747475
19148,0.136
19149,0.072
19150,0.011
19151,0.32465
19152,0.014
19153,0.0
19154,0.014
19155,0.238
19156,0.278
19157,0.007273529411764706
19158,0.012
19159,0.474
19160,0.618
19161,0.389
19162,0.03175
19163,0.30894479847039047
19164,0.019
19165,0.011
19166,0.436
19167,0.15366666666666665
19168,0.06725
19169,0.107
19170,0.347
19171,0.388
19172,0.0
19173,0.077
19174,0.216
19175,0.02557142857142857
19176,0.142
19177,0.207
19178,0.6343333333333334
19179,0.025
19180,0.009
19181,0.4869068381668441
19182,0.15
19183,0.288
19184,0.13466666666666668
19185,0.28
19186,0.049
19187,0.314
19188,0.996
19189,0.242
19190,0.056
19191,0.1395
19192,0.0775
19193,0.721
19194,0.09616666666666668
19195,0.32154220212753937
19196,0.35254108009829777
19197,0.998
19198,0.191
19199,0.141
19200,0.791
19201,0.036
19202,0.318
19203,0.052
19204,0.149
19205,0.99
19206,0.22225
19207,0.012
19208,0.284
19209,0.056666666666666664
19210,0.345
19211,0.28
19212,0.174
19213,0.225
19214,0.036
19215,0.3345
19216,0.121
19217,0.146
19218,0.5228333333333333
19219,0.996
19220,0.018
19221,0.992
19222,0.161
19223,0.997
19224,0.042
19225,0.226
19226,0.7596666666666666
19227,0.01
19228,0.019857142857142858
19229,0.491
19230,0.541
19231,0.022
19232,0.20829208079502196
19233,0.998
19234,0.049
19235,0.027677106227106226
19236,0.074
19237,0.189
19238,0.478
19239,0.9189586489619773
19240,0.031
19241,0.051
19242,0.433
19243,0.2225
19244,0.06
19245,0.089
19246,0.41
19247,0.024
19248,0.022325396825396825
19249,0.997
19250,0.025
19251,0.118
19252,0.117
19253,0.997
19254,1.0
19255,0.13710467541144783
19256,0.3043333333333333
19257,0.329
19258,0.996
19259,0.114
19260,0.176
19261,0.199875
19262,0.36393333333333333
19263,0.1095
19264,0.05733333333333333
19265,0.2673333333333333
19266,0.13450198412698416
19267,0.996
19268,0.222
19269,0.182
19270,0.465
19271,0.021833333333333337
19272,0.318
19273,0.9886666666666666
19274,0.044
19275,0.075
19276,0.037
19277,0.115
19278,0.162
19279,0.424
19280,0.062
19281,0.996
19282,0.008
19283,0.037
19284,0.948474358974359
19285,0.035
19286,0.993
19287,0.07008333333333333
19288,0.057
19289,0.9390833333333333
19290,0.9466888888888889
19291,0.994
19292,0.985
19293,0.994
19294,0.2283333333333333
19295,0.8972609393412538
19296,0.765
19297,0.06
19298,0.2304047619047619
19299,0.273
19300,0.367
19301,0.164
19302,0.055
19303,0.838
19304,0.03413333333333334
19305,0.028
19306,0.03562878787878788
19307,0.2126666666666667
19308,0.111
19309,0.1485
19310,0.155
19311,0.403
19312,0.329
19313,0.584
19314,0.032833333333333325
19315,0.991
19316,0.099
19317,0.2583333333333333
19318,1.0
19319,0.9673076923076924
19320,0.097
19321,0.19
19322,0.157
19323,0.115
19324,0.9803
19325,0.246
19326,0.275
19327,0.0983517955044317
19328,0.021666666666666664
19329,0.475
19330,0.5390499999999999
19331,0.07116666666666667
19332,0.302
19333,1.0
19334,0.067
19335,0.953
19336,0.025332167832167834
19337,0.021571428571428568
19338,0.986
19339,0.028
19340,0.977
19341,0.51
19342,0.015
19343,0.347
19344,0.026
19345,0.47675000000000006
19346,0.365
19347,0.09133333333333335
19348,0.41
19349,0.2690253246753247
19350,0.061
19351,0.078
19352,0.1802
19353,0.993
19354,0.299
19355,0.3363333333333334
19356,0.061
19357,0.015
19358,0.0205
19359,0.075
19360,0.0775
19361,0.993
19362,0.467
19363,0.081
19364,0.992
19365,0.993375
19366,0.06047385947385948
19367,0.039
19368,0.674
19369,0.47
19370,0.015
19371,0.145
19372,0.997
19373,0.12
19374,0.037
19375,0.193
19376,0.224
19377,0.1968
19378,0.13025667388167386
19379,0.2026666666666667
19380,0.298
19381,0.14068333333333333
19382,0.0895
19383,0.030404970760233914
19384,0.044
19385,0.994
19386,0.3045
19387,0.861
19388,0.26483333333333337
19389,0.215
19390,0.075
19391,1.0
19392,0.998
19393,0.021011052009456264
19394,0.377492907449784
19395,0.6390816876826245
19396,0.991
19397,0.045
19398,0.5364443459259518
19399,0.09382942057942059
19400,0.9280666666666666
19401,0.719
19402,0.057666666666666665
19403,0.106
19404,0.9948571428571429
19405,0.405
19406,0.081
19407,0.058
19408,0.076
19409,0.247
19410,0.096
19411,0.111
19412,0.9948571428571429
19413,0.24609999999999999
19414,0.24015384615384616
19415,0.081
19416,0.476
19417,0.186
19418,0.159
19419,0.121
19420,0.17556666666666668
19421,0.996
19422,0.041
19423,0.176
19424,0.027
19425,0.063
19426,0.20390595238095238
19427,0.037779545454545455
19428,0.109
19429,0.77075
19430,0.0605
19431,0.19366666666666665
19432,0.8208400488400489
19433,0.133
19434,0.493
19435,0.37423333333333336
19436,0.0396
19437,0.152
19438,0.8555556240612188
19439,0.018
19440,0.987
19441,0.04
19442,0.039
19443,0.04704347826086956
19444,0.142
19445,0.99
19446,0.38
19447,0.2787380952380952
19448,0.07819999999999999
19449,0.492
19450,0.056
19451,0.26775
19452,0.334
19453,0.285
19454,0.0715
19455,0.024
19456,0.956
19457,0.051
19458,0.8982
19459,0.02716666666666667
19460,0.7065
19461,0.06733333333333334
19462,0.116
19463,0.286
19464,0.41
19465,0.058
19466,0.16
19467,0.16556666666666667
19468,0.9356449210919799
19469,0.526
19470,0.059
19471,0.993
19472,0.121
19473,0.399
19474,0.068
19475,0.9438333333333333
19476,0.043
19477,0.06933333333333334
19478,0.15571666666666664
19479,0.9873333333333333
19480,0.35254108009829777
19481,0.366
19482,0.136
19483,0.2
19484,0.175
19485,0.494
19486,0.34571111111111114
19487,0.21549410589410592
19488,0.011
19489,0.4155
19490,0.024
19491,0.556
19492,0.999
19493,0.7490659947336803
19494,0.068
19495,0.32
19496,0.05277777777777778
19497,0.414
19498,0.139
19499,0.127
19500,0.6775666666666667
19501,0.129
19502,0.1165
19503,0.02675
19504,0.355
19505,0.42709521406069023
19506,0.139
19507,0.253
19508,0.997
19509,0.263
19510,0.263
19511,1.0
19512,0.06866666666666667
19513,0.024
19514,0.30258333333333337
19515,0.029
19516,0.995
19517,0.334
19518,0.29
19519,0.092
19520,0.219
19521,0.04574999999999999
19522,0.31170000000000003
19523,0.963474358974359
19524,0.502
19525,0.03001666666666667
19526,0.987
19527,0.012
19528,0.996
19529,0.02553409090909091
19530,0.271
19531,0.8875215898523561
19532,0.9966666666666666
19533,0.21533333333333335
19534,0.7067678139298531
19535,0.3079935064935065
19536,0.5890384615384615
19537,0.087
19538,0.12733333333333333
19539,0.025
19540,0.01
19541,0.022
19542,0.022
19543,0.145
19544,0.127
19545,0.4
19546,0.243
19547,0.07
19548,0.1375
19549,0.247
19550,0.19928446226975638
19551,0.1715
19552,0.118
19553,0.132
19554,0.063
19555,0.013
19556,0.339
19557,0.27
19558,0.049666666666666665
19559,0.023
19560,0.338
19561,0.20225
19562,0.995
19563,0.19391666666666665
19564,0.24383333333333335
19565,0.029
19566,0.9693205128205128
19567,0.997
19568,0.1794805194805195
19569,0.467
19570,0.6091666666666667
19571,0.1
19572,0.13
19573,0.1499075008325008
19574,0.994
19575,0.165
19576,0.207
19577,0.39
19578,0.014
19579,0.218
19580,0.3795
19581,0.049
19582,0.059333333333333335
19583,0.043
19584,0.122
19585,0.102
19586,0.094
19587,0.18
19588,0.5203076923076924
19589,0.171
19590,0.21212222222222224
19591,0.026925
19592,0.066
19593,0.297
19594,0.747948717948718
19595,0.21686715090465095
19596,0.279
19597,0.059
19598,0.221
19599,0.06064166666666667
19600,0.146
19601,0.11
19602,0.956
19603,0.0
19604,0.9394403684550744
19605,0.026
19606,0.112
19607,0.134
19608,0.255
19609,0.036
19610,0.17026666666666668
19611,0.256
19612,0.307
19613,0.9793
19614,0.315
19615,0.222
19616,0.03
19617,0.039
19618,0.11725
19619,0.007
19620,0.011
19621,0.134
19622,0.42706666666666665
19623,0.149
19624,0.13365263157894736
19625,0.48
19626,0.991
19627,0.329
19628,0.295
19629,0.038348124098124096
19630,0.13
19631,0.103
19632,0.1764
19633,0.03533333333333333
19634,0.17
19635,0.09733333333333333
19636,0.14
19637,0.8270416162423747
19638,0.05425
19639,0.998
19640,0.862
19641,0.019
19642,0.024
19643,0.0392235294117647
19644,0.3683666666666667
19645,0.129
19646,0.155
19647,0.976
19648,1.0
19649,0.098
19650,0.087
19651,0.970974358974359
19652,0.125
19653,0.99
19654,0.303
19655,0.103
19656,0.325
19657,0.239
19658,0.010142857142857143
19659,0.397
19660,0.142
19661,0.3374365079365079
19662,0.247
19663,0.530886524822695
19664,0.5386492063492063
19665,0.022350000000000002
19666,0.036
19667,0.03196443161932966
19668,0.222
19669,0.485
19670,0.08133333333333334
19671,0.145
19672,0.025
19673,0.4924
19674,0.638
19675,0.0135
19676,0.029
19677,0.098
19678,0.41091666666666676
19679,0.25533333333333336
19680,0.073
19681,0.065
19682,0.175
19683,0.999
19684,0.098
19685,0.9288453838645016
19686,0.017851095685313734
19687,0.007
19688,0.115
19689,0.745090017825312
19690,0.073
19691,0.062
19692,0.033160504201680666
19693,0.009
19694,0.338
19695,0.284
19696,0.10295384615384616
19697,0.257
19698,0.13991893939393937
19699,0.17313333333333333
19700,0.999
19701,0.215
19702,0.45
19703,0.069
19704,0.37
19705,0.017
19706,0.11833333333333333
19707,0.544
19708,0.12
19709,0.314
19710,0.993
19711,0.185
19712,0.43533628612622566
19713,0.02
19714,0.041
19715,0.082
19716,1.0
19717,0.5061833333333334
19718,0.134
19719,0.968
19720,0.8332532353817679
19721,0.263
19722,0.24046153846153845
19723,0.364
19724,0.14
19725,0.195
19726,0.156
19727,0.08533333333333333
19728,0.375
19729,0.29152712776241846
19730,0.046
19731,0.7672056561472583
19732,0.019
19733,0.3465
19734,0.397
19735,0.02273333333333333
19736,0.349
19737,0.118
19738,0.09725
19739,0.023
19740,0.045
19741,0.014640911768345843
19742,0.022
19743,0.37215
19744,0.106
19745,0.6460147058823529
19746,0.326
19747,0.948474358974359
19748,0.996
19749,0.09887920168067225
19750,0.24766666666666667
19751,0.20008016362722242
19752,0.993
19753,0.232
19754,0.07825
19755,0.6747667486967798
19756,0.205
19757,0.7439417921861422
19758,0.042773809523809526
19759,0.128
19760,0.009
19761,0.995
19762,0.201
19763,0.096
19764,0.29652857142857136
19765,0.09209722222222223
19766,0.082
19767,0.998
19768,0.45
19769,0.01
19770,1.0
19771,0.045
19772,0.913423611111111
19773,0.335
19774,0.29
19775,0.026
19776,0.04224761904761905
19777,0.14081904761904762
19778,0.225
19779,0.04928571428571429
19780,0.013
19781,0.08193333333333333
19782,0.06409999999999999
19783,0.361
19784,0.254
19785,0.993
19786,0.8583849816849817
19787,0.243
19788,0.986
19789,0.075
19790,0.17
19791,0.621
19792,0.019
19793,0.034
19794,0.177
19795,0.4
19796,1.0
19797,0.1433333333333333
19798,0.28323401534526854
19799,0.8040140692640693
19800,0.079
19801,0.048873995280941405
19802,0.315
19803,0.621
19804,0.4986666666666667
19805,0.061
19806,0.7351879629629631
19807,0.0275
19808,0.072
19809,0.223
19810,0.28058333333333335
19811,0.6526692653190797
19812,1.0
19813,0.1756285714285714
19814,0.744
19815,0.0540231884057971
19816,0.04642307692307692
19817,0.482
19818,0.0705
19819,0.147
19820,0.157
19821,0.996
19822,0.104
19823,0.181
19824,0.995
19825,0.1595
19826,0.04127272727272727
19827,0.378
19828,0.194
19829,0.3405
19830,0.4869068381668441
19831,0.047
19832,0.992
19833,0.16142183875635907
19834,1.0
19835,0.021
19836,0.048987874082439306
19837,1.0
19838,0.987
19839,0.051
19840,0.015
19841,0.123
19842,0.188
19843,0.009
19844,0.06866666666666665
19845,0.11
19846,0.998
19847,0.18766666666666665
19848,0.1115
19849,0.146
19850,0.005
19851,0.319
19852,0.006
19853,0.047
19854,0.1486666666666667
19855,0.395
19856,0.995
19857,0.992
19858,0.001
19859,0.022
19860,0.005
19861,0.998
19862,0.4
19863,0.0265
19864,0.9697886178861789
19865,0.27836666666666665
19866,0.998
19867,0.40066666666666667
19868,0.895
19869,0.097
19870,0.074
19871,0.009
19872,0.994
19873,0.1335
19874,0.267
19875,0.282
19876,0.8500735042735044
19877,0.968
19878,0.353
19879,0.342309733311814
19880,0.258
19881,0.993
19882,0.06728571428571428
19883,0.013
19884,0.1431708728501823
19885,0.996
19886,0.1095
19887,0.995
19888,0.6956166666666667
19889,0.054
19890,0.209125
19891,0.999
19892,0.2105
19893,0.969
19894,0.008
19895,0.03
19896,0.14
19897,0.086
19898,0.19125
19899,0.007
19900,0.056
19901,0.093
19902,0.021383333333333338
19903,0.147
19904,0.927
19905,0.04725
19906,0.8134166666666667
19907,0.069
19908,0.036
19909,0.8295247835497834
19910,0.28
19911,0.071
19912,0.014375
19913,0.963474358974359
19914,0.998
19915,0.362
19916,1.0
19917,0.367
19918,0.038
19919,0.20205
19920,0.605
19921,0.18
19922,0.443
19923,0.02409090909090909
19924,0.168
19925,0.331
19926,0.066
19927,0.083
19928,0.086
19929,0.021
19930,0.44
19931,0.012
19932,0.024166666666666666
19933,0.5313333333333332
19934,0.6263333333333333
19935,0.063
19936,0.0864
19937,0.4172
19938,0.109
19939,0.478
19940,0.14155924963924965
19941,0.1943333333333333
19942,0.2
19943,0.97
19944,0.09459999999999999
19945,0.518
19946,0.086
19947,0.99
19948,0.08575
19949,0.045369230769230766
19950,0.932
19951,1.0
19952,0.141
19953,0.18741666666666668
19954,0.304
19955,0.0705
19956,0.433
19957,0.088
19958,0.124
19959,0.157
19960,0.272
19961,0.14834999999999998
19962,0.01525
19963,0.9521960784313724
19964,0.10733333333333332
19965,0.092125
19966,0.14825
19967,0.0296
19968,0.159
19969,0.2
19970,0.007
19971,0.18400000000000002
19972,0.309
19973,0.02
19974,0.37515
19975,0.994
19976,0.03244444444444444
19977,0.26
19978,0.029234848484848485
19979,0.09
19980,0.992
19981,0.049333333333333326
19982,0.13047833333333334
19983,0.28148529411764706
19984,0.991
19985,0.344
19986,0.95
19987,0.093
19988,0.012076923076923077
19989,0.9948571428571429
19990,0.958
19991,0.4662
19992,0.791
19993,0.035
19994,0.21713888888888888
19995,0.6180000000000001
19996,0.106
19997,0.06866666666666665
19998,0.009766666666666667
19999,0.142
20000,0.129
20001,0.134
20002,0.107
20003,0.0384
20004,0.685
20005,0.026
20006,0.044752768065268074
20007,0.058
20008,0.9194408293460925
20009,0.05404761904761905
20010,0.016595022624434387
20011,0.05
20012,0.7911608974903093
20013,0.053
20014,0.06166666666666666
20015,0.463
20016,0.05
20017,0.20805
20018,0.019821428571428573
20019,0.0505
20020,0.141
20021,0.262
20022,0.194
20023,0.2125
20024,0.054
20025,0.4396666666666667
20026,0.53276329378972
20027,0.05733333333333333
20028,0.53
20029,0.06075
20030,0.0255
20031,0.32
20032,0.435
20033,0.231
20034,0.7452222222222221
20035,0.010656267346942402
20036,0.029333333333333336
20037,0.930130701754386
20038,0.243
20039,0.05585436507936508
20040,0.011
20041,0.046
20042,0.116
20043,0.019
20044,0.05358333333333334
20045,0.911
20046,0.999
20047,0.163
20048,0.993
20049,0.623
20050,0.993
20051,0.5962921843359822
20052,1.0
20053,1.0
20054,0.377
20055,0.06364285714285714
20056,0.297
20057,0.3135
20058,0.119
20059,0.02
20060,0.18
20061,0.081
20062,0.235
20063,0.028
20064,0.001
20065,0.982
20066,0.425
20067,0.054
20068,0.04778260869565217
20069,0.999
20070,0.1885
20071,0.053
20072,0.134
20073,0.388
20074,0.989
20075,0.033
20076,0.026166666666666664
20077,0.368
20078,0.423
20079,0.15758333333333335
20080,0.046
20081,0.398
20082,0.123
20083,0.09166666666666667
20084,0.29175
20085,0.6664285714285715
20086,0.102
20087,0.24243019480519482
20088,0.997
20089,0.097
20090,0.07
20091,0.9150713323999703
20092,0.375
20093,0.993
20094,0.191
20095,0.010577639751552795
20096,0.008282608695652173
20097,0.6045
20098,0.999
20099,0.151
20100,0.030293686868686866
20101,0.194
20102,0.132
20103,0.97
20104,0.2525
20105,0.697
20106,0.026333333333333334
20107,0.322
20108,0.214
20109,0.016
20110,1.0
20111,0.993
20112,0.997
20113,0.012199999999999999
20114,0.995
20115,0.12
20116,0.473
20117,0.126
20118,0.1799333333333333
20119,0.09428571428571428
20120,0.143
20121,0.03
20122,0.31239523809523806
20123,0.212
20124,0.6640558823529412
20125,0.39143036497622136
20126,0.062
20127,0.21
20128,0.194
20129,0.031
20130,0.26
20131,0.473
20132,0.14
20133,0.191
20134,0.013
20135,0.322
20136,0.155
20137,0.255
20138,0.9925
20139,0.999
20140,0.035
20141,0.027
20142,0.31521149283344296
20143,0.20366666666666666
20144,0.7911608974903093
20145,0.202
20146,0.229
20147,0.007
20148,0.2873333333333334
